	MMLTSSF1L	MMLTSSF1L
30/10/2024  16:42:19.310	29.40	26.40
30/10/2024  16:42:19.433	29.40	26.40
30/10/2024  16:42:19.554	29.40	26.40
30/10/2024  16:42:19.676	29.40	26.40
30/10/2024  16:42:19.798	29.40	26.40
30/10/2024  16:42:19.920	29.40	26.40
30/10/2024  16:42:20.041	29.40	26.40
30/10/2024  16:42:20.164	29.40	26.40
30/10/2024  16:42:20.286	29.40	26.40
30/10/2024  16:42:20.407	29.40	26.40
30/10/2024  16:42:20.529	29.40	26.40
30/10/2024  16:42:20.650	29.40	26.40
30/10/2024  16:42:20.771	29.40	26.40
30/10/2024  16:42:20.893	29.40	26.40
30/10/2024  16:42:21.015	29.40	26.40
30/10/2024  16:42:21.137	29.40	26.40
30/10/2024  16:42:21.260	29.40	26.40
30/10/2024  16:42:21.381	29.40	26.40
30/10/2024  16:42:21.503	29.40	26.40
30/10/2024  16:42:21.624	29.40	26.40
30/10/2024  16:42:21.746	29.40	26.40
30/10/2024  16:42:21.869	29.40	26.40
30/10/2024  16:42:21.991	29.40	26.40
30/10/2024  16:42:22.113	29.30	26.40
30/10/2024  16:42:22.234	29.30	26.40
30/10/2024  16:42:22.356	29.30	26.40
30/10/2024  16:42:22.478	29.30	26.40
30/10/2024  16:42:22.599	29.30	26.40
30/10/2024  16:42:22.720	29.30	26.40
30/10/2024  16:42:22.841	29.30	26.40
30/10/2024  16:42:22.963	29.30	26.40
30/10/2024  16:42:23.084	29.30	26.40
30/10/2024  16:42:23.206	29.30	26.40
30/10/2024  16:42:23.328	29.30	26.40
30/10/2024  16:42:23.450	29.30	26.40
30/10/2024  16:42:23.572	29.30	26.40
30/10/2024  16:42:23.695	29.30	26.40
30/10/2024  16:42:23.816	29.30	26.40
30/10/2024  16:42:23.937	29.30	26.40
30/10/2024  16:42:24.059	29.30	26.40
30/10/2024  16:42:24.183	29.30	26.40
30/10/2024  16:42:24.304	29.30	26.40
30/10/2024  16:42:24.426	29.30	26.40
30/10/2024  16:42:24.547	29.20	26.40
30/10/2024  16:42:24.669	29.20	26.40
30/10/2024  16:42:24.790	29.20	26.40
30/10/2024  16:42:24.912	29.20	26.40
30/10/2024  16:42:25.034	29.20	26.40
30/10/2024  16:42:25.155	29.20	26.40
30/10/2024  16:42:25.277	29.20	26.40
30/10/2024  16:42:25.399	29.20	26.40
30/10/2024  16:42:25.522	29.20	26.40
30/10/2024  16:42:25.644	29.20	26.40
30/10/2024  16:42:25.766	29.20	26.40
30/10/2024  16:42:25.887	29.20	26.40
30/10/2024  16:42:26.009	29.20	26.40
30/10/2024  16:42:26.130	29.20	26.40
30/10/2024  16:42:26.252	29.20	26.40
30/10/2024  16:42:26.374	29.20	26.40
30/10/2024  16:42:26.495	29.20	26.40
30/10/2024  16:42:26.617	29.20	26.40
30/10/2024  16:42:26.739	29.20	26.40
30/10/2024  16:42:26.861	29.20	26.40
30/10/2024  16:42:26.983	29.20	26.40
30/10/2024  16:42:27.104	29.20	26.40
30/10/2024  16:42:27.226	29.20	26.40
30/10/2024  16:42:27.348	29.20	26.40
30/10/2024  16:42:27.471	29.20	26.40
30/10/2024  16:42:27.592	29.20	26.40
30/10/2024  16:42:27.713	29.20	26.40
30/10/2024  16:42:27.836	29.20	26.40
30/10/2024  16:42:27.957	29.20	26.40
30/10/2024  16:42:28.079	29.20	26.40
30/10/2024  16:42:28.200	29.20	26.40
30/10/2024  16:42:28.322	29.20	26.40
30/10/2024  16:42:28.443	29.10	26.40
30/10/2024  16:42:28.564	29.10	26.40
30/10/2024  16:42:28.685	29.10	26.40
30/10/2024  16:42:28.807	29.10	26.40
30/10/2024  16:42:28.930	29.10	26.40
30/10/2024  16:42:29.052	29.10	26.40
30/10/2024  16:42:29.173	29.10	26.40
30/10/2024  16:42:29.294	29.10	26.40
30/10/2024  16:42:29.416	29.10	26.40
30/10/2024  16:42:29.539	29.10	26.40
30/10/2024  16:42:29.661	29.10	26.40
30/10/2024  16:42:29.783	29.10	26.40
30/10/2024  16:42:29.904	29.10	26.40
30/10/2024  16:42:30.026	29.10	26.40
30/10/2024  16:42:30.149	29.10	26.40
30/10/2024  16:42:30.271	29.10	26.40
30/10/2024  16:42:30.391	29.10	26.40
30/10/2024  16:42:30.514	29.10	26.40
30/10/2024  16:42:30.635	29.10	26.40
30/10/2024  16:42:30.758	29.10	26.40
30/10/2024  16:42:30.879	29.10	26.40
30/10/2024  16:42:31.001	29.10	26.40
30/10/2024  16:42:31.123	29.10	26.40
30/10/2024  16:42:31.244	29.10	26.40
30/10/2024  16:42:31.366	29.10	26.40
30/10/2024  16:42:31.488	29.10	26.40
30/10/2024  16:42:31.609	29.10	26.40
30/10/2024  16:42:31.730	29.10	26.40
30/10/2024  16:42:31.852	29.10	26.40
30/10/2024  16:42:31.973	29.10	26.40
30/10/2024  16:42:32.095	29.10	26.40
30/10/2024  16:42:32.217	29.10	26.40
30/10/2024  16:42:32.338	29.10	26.40
30/10/2024  16:42:32.460	29.10	26.40
30/10/2024  16:42:32.581	29.10	26.40
30/10/2024  16:42:32.703	29.10	26.40
30/10/2024  16:42:32.825	29.00	26.40
30/10/2024  16:42:32.946	29.00	26.40
30/10/2024  16:42:33.069	29.00	26.40
30/10/2024  16:42:33.191	29.00	26.40
30/10/2024  16:42:33.314	29.00	26.40
30/10/2024  16:42:33.435	29.00	26.40
30/10/2024  16:42:33.556	29.00	26.40
30/10/2024  16:42:33.678	29.00	26.40
30/10/2024  16:42:33.799	29.00	26.40
30/10/2024  16:42:33.921	29.00	26.40
30/10/2024  16:42:34.042	29.00	26.40
30/10/2024  16:42:34.164	29.00	26.40
30/10/2024  16:42:34.286	29.00	26.40
30/10/2024  16:42:34.407	29.00	26.40
30/10/2024  16:42:34.528	29.00	26.40
30/10/2024  16:42:34.650	29.00	26.40
30/10/2024  16:42:34.772	29.00	26.40
30/10/2024  16:42:34.895	29.00	26.40
30/10/2024  16:42:35.017	28.90	26.40
30/10/2024  16:42:35.138	28.90	26.40
30/10/2024  16:42:35.259	28.90	26.40
30/10/2024  16:42:35.380	28.90	26.40
30/10/2024  16:42:35.502	28.90	26.40
30/10/2024  16:42:35.623	28.90	26.40
30/10/2024  16:42:35.745	28.90	26.40
30/10/2024  16:42:35.866	28.90	26.40
30/10/2024  16:42:35.987	28.90	26.40
30/10/2024  16:42:36.108	28.90	26.40
30/10/2024  16:42:36.230	28.90	26.40
30/10/2024  16:42:36.350	28.90	26.40
30/10/2024  16:42:36.471	28.90	26.40
30/10/2024  16:42:36.593	28.90	26.40
30/10/2024  16:42:36.715	28.90	26.40
30/10/2024  16:42:36.836	28.90	26.40
30/10/2024  16:42:36.959	28.90	26.40
30/10/2024  16:42:37.080	28.90	26.40
30/10/2024  16:42:37.202	28.90	26.40
30/10/2024  16:42:37.323	28.90	26.40
30/10/2024  16:42:37.446	28.90	26.40
30/10/2024  16:42:37.566	28.90	26.40
30/10/2024  16:42:37.688	28.90	26.40
30/10/2024  16:42:37.809	28.90	26.40
30/10/2024  16:42:37.932	28.80	26.40
30/10/2024  16:42:38.053	28.80	26.40
30/10/2024  16:42:38.176	28.80	26.40
30/10/2024  16:42:38.298	28.80	26.40
30/10/2024  16:42:38.420	28.80	26.40
30/10/2024  16:42:38.542	28.80	26.40
30/10/2024  16:42:38.664	28.80	26.40
30/10/2024  16:42:38.785	28.80	26.40
30/10/2024  16:42:38.906	28.80	26.40
30/10/2024  16:42:39.027	28.80	26.40
30/10/2024  16:42:39.149	28.80	26.40
30/10/2024  16:42:39.272	28.80	26.40
30/10/2024  16:42:39.393	28.80	26.40
30/10/2024  16:42:39.514	28.80	26.40
30/10/2024  16:42:39.635	28.80	26.40
30/10/2024  16:42:39.756	28.80	26.40
30/10/2024  16:42:39.878	28.80	26.40
30/10/2024  16:42:39.999	28.80	26.40
30/10/2024  16:42:40.121	28.80	26.40
30/10/2024  16:42:40.243	28.80	26.40
30/10/2024  16:42:40.405	28.80	26.40
30/10/2024  16:42:40.532	28.80	26.40
30/10/2024  16:42:40.653	28.80	26.40
30/10/2024  16:42:40.775	28.80	26.40
30/10/2024  16:42:40.898	28.80	26.40
30/10/2024  16:42:41.020	28.80	26.40
30/10/2024  16:42:41.142	28.80	26.40
30/10/2024  16:42:41.263	28.80	26.40
30/10/2024  16:42:41.385	28.80	26.40
30/10/2024  16:42:41.507	28.80	26.40
30/10/2024  16:42:41.628	28.80	26.40
30/10/2024  16:42:41.749	28.80	26.40
30/10/2024  16:42:41.871	28.80	26.40
30/10/2024  16:42:41.992	28.80	26.40
30/10/2024  16:42:42.114	28.80	26.40
30/10/2024  16:42:42.236	28.80	26.40
30/10/2024  16:42:42.357	28.80	26.40
30/10/2024  16:42:42.478	28.80	26.40
30/10/2024  16:42:42.600	28.70	26.40
30/10/2024  16:42:42.722	28.70	26.40
30/10/2024  16:42:42.843	28.70	26.40
30/10/2024  16:42:42.965	28.70	26.40
30/10/2024  16:42:43.086	28.70	26.40
30/10/2024  16:42:43.207	28.70	26.40
30/10/2024  16:42:43.329	28.70	26.40
30/10/2024  16:42:43.451	28.70	26.40
30/10/2024  16:42:43.572	28.70	26.40
30/10/2024  16:42:43.694	28.70	26.40
30/10/2024  16:42:43.817	28.70	26.40
30/10/2024  16:42:43.939	28.70	26.40
30/10/2024  16:42:44.061	28.70	26.40
30/10/2024  16:42:44.183	28.70	26.40
30/10/2024  16:42:44.304	28.70	26.40
30/10/2024  16:42:44.426	28.70	26.40
30/10/2024  16:42:44.547	28.70	26.40
30/10/2024  16:42:44.668	28.70	26.40
30/10/2024  16:42:44.790	28.70	26.40
30/10/2024  16:42:44.911	28.70	26.40
30/10/2024  16:42:45.033	28.60	26.40
30/10/2024  16:42:45.154	28.60	26.40
30/10/2024  16:42:45.276	28.60	26.40
30/10/2024  16:42:45.398	28.60	26.40
30/10/2024  16:42:45.519	28.60	26.40
30/10/2024  16:42:45.641	28.60	26.40
30/10/2024  16:42:45.763	28.60	26.40
30/10/2024  16:42:45.884	28.60	26.40
30/10/2024  16:42:46.005	28.60	26.40
30/10/2024  16:42:46.128	28.60	26.40
30/10/2024  16:42:46.250	28.60	26.40
30/10/2024  16:42:46.371	28.60	26.40
30/10/2024  16:42:46.491	28.60	26.40
30/10/2024  16:42:46.613	28.60	26.40
30/10/2024  16:42:46.734	28.60	26.40
30/10/2024  16:42:46.856	28.60	26.40
30/10/2024  16:42:46.977	28.60	26.40
30/10/2024  16:42:47.098	28.60	26.40
30/10/2024  16:42:47.220	28.60	26.40
30/10/2024  16:42:47.342	28.60	26.40
30/10/2024  16:42:47.464	28.60	26.40
30/10/2024  16:42:47.585	28.60	26.40
30/10/2024  16:42:47.707	28.60	26.40
30/10/2024  16:42:47.830	28.60	26.40
30/10/2024  16:42:47.951	28.60	26.40
30/10/2024  16:42:48.072	28.60	26.40
30/10/2024  16:42:48.194	28.60	26.40
30/10/2024  16:42:48.315	28.60	26.40
30/10/2024  16:42:48.436	28.60	26.40
30/10/2024  16:42:48.557	28.60	26.40
30/10/2024  16:42:48.680	28.60	26.40
30/10/2024  16:42:48.801	28.60	26.40
30/10/2024  16:42:48.924	28.60	26.40
30/10/2024  16:42:49.046	28.60	26.40
30/10/2024  16:42:49.169	28.60	26.40
30/10/2024  16:42:49.291	28.60	26.40
30/10/2024  16:42:49.413	28.60	26.40
30/10/2024  16:42:49.535	28.60	26.40
30/10/2024  16:42:49.656	28.50	26.40
30/10/2024  16:42:49.778	28.50	26.40
30/10/2024  16:42:49.901	28.50	26.40
30/10/2024  16:42:50.022	28.50	26.40
30/10/2024  16:42:50.143	28.50	26.40
30/10/2024  16:42:50.265	28.50	26.40
30/10/2024  16:42:50.387	28.50	26.40
30/10/2024  16:42:50.508	28.50	26.40
30/10/2024  16:42:50.630	28.50	26.40
30/10/2024  16:42:50.751	28.50	26.40
30/10/2024  16:42:50.874	28.50	26.40
30/10/2024  16:42:50.995	28.50	26.40
30/10/2024  16:42:51.116	28.50	26.40
30/10/2024  16:42:51.238	28.50	26.40
30/10/2024  16:42:51.359	28.50	26.40
30/10/2024  16:42:51.481	28.50	26.40
30/10/2024  16:42:51.603	28.50	26.40
30/10/2024  16:42:51.724	28.50	26.40
30/10/2024  16:42:51.846	28.50	26.40
30/10/2024  16:42:51.968	28.50	26.40
30/10/2024  16:42:52.091	28.40	26.40
30/10/2024  16:42:52.211	28.40	26.40
30/10/2024  16:42:52.332	28.40	26.40
30/10/2024  16:42:52.454	28.40	26.40
30/10/2024  16:42:52.574	28.40	26.40
30/10/2024  16:42:52.696	28.40	26.40
30/10/2024  16:42:52.818	28.40	26.40
30/10/2024  16:42:52.941	28.40	26.40
30/10/2024  16:42:53.062	28.40	26.40
30/10/2024  16:42:53.184	28.40	26.40
30/10/2024  16:42:53.305	28.40	26.40
30/10/2024  16:42:53.427	28.40	26.40
30/10/2024  16:42:53.549	28.40	26.40
30/10/2024  16:42:53.670	28.40	26.40
30/10/2024  16:42:53.792	28.40	26.40
30/10/2024  16:42:53.913	28.40	26.40
30/10/2024  16:42:54.034	28.40	26.40
30/10/2024  16:42:54.155	28.40	26.40
30/10/2024  16:42:54.277	28.40	26.40
30/10/2024  16:42:54.399	28.40	26.40
30/10/2024  16:42:54.520	28.40	26.40
30/10/2024  16:42:54.641	28.40	26.40
30/10/2024  16:42:54.763	28.40	26.40
30/10/2024  16:42:54.884	28.40	26.40
30/10/2024  16:42:55.005	28.40	26.40
30/10/2024  16:42:55.127	28.40	26.40
30/10/2024  16:42:55.249	28.40	26.40
30/10/2024  16:42:55.370	28.40	26.40
30/10/2024  16:42:55.492	28.40	26.40
30/10/2024  16:42:55.613	28.40	26.40
30/10/2024  16:42:55.735	28.40	26.40
30/10/2024  16:42:55.855	28.40	26.40
30/10/2024  16:42:55.978	28.40	26.40
30/10/2024  16:42:56.100	28.40	26.40
30/10/2024  16:42:56.221	28.40	26.40
30/10/2024  16:42:56.342	28.40	26.40
30/10/2024  16:42:56.465	28.40	26.40
30/10/2024  16:42:56.585	28.40	26.40
30/10/2024  16:42:56.706	28.40	26.40
30/10/2024  16:42:56.828	28.40	26.40
30/10/2024  16:42:56.949	28.40	26.40
30/10/2024  16:42:57.071	28.40	26.40
30/10/2024  16:42:57.192	28.40	26.40
30/10/2024  16:42:57.315	28.40	26.40
30/10/2024  16:42:57.437	28.30	26.40
30/10/2024  16:42:57.559	28.30	26.40
30/10/2024  16:42:57.681	28.30	26.40
30/10/2024  16:42:57.803	28.30	26.40
30/10/2024  16:42:57.925	28.30	26.40
30/10/2024  16:42:58.048	28.30	26.40
30/10/2024  16:42:58.169	28.30	26.40
30/10/2024  16:42:58.291	28.30	26.40
30/10/2024  16:42:58.413	28.30	26.40
30/10/2024  16:42:58.535	28.30	26.40
30/10/2024  16:42:58.656	28.30	26.40
30/10/2024  16:42:58.778	28.30	26.40
30/10/2024  16:42:58.899	28.30	26.40
30/10/2024  16:42:59.021	28.30	26.40
30/10/2024  16:42:59.142	28.30	26.40
30/10/2024  16:42:59.264	28.30	26.40
30/10/2024  16:42:59.386	28.30	26.40
30/10/2024  16:42:59.508	28.30	26.40
30/10/2024  16:42:59.630	28.30	26.40
30/10/2024  16:42:59.751	28.30	26.40
30/10/2024  16:42:59.872	28.30	26.40
30/10/2024  16:42:59.995	28.30	26.40
30/10/2024  16:43:00.115	28.30	26.40
30/10/2024  16:43:00.237	28.30	26.40
30/10/2024  16:43:00.359	28.30	26.40
30/10/2024  16:43:00.481	28.30	26.40
30/10/2024  16:43:00.603	28.30	26.40
30/10/2024  16:43:00.725	28.30	26.40
30/10/2024  16:43:00.847	28.30	26.40
30/10/2024  16:43:00.968	28.30	26.40
30/10/2024  16:43:01.091	28.30	26.40
30/10/2024  16:43:01.213	28.30	26.40
30/10/2024  16:43:01.333	28.30	26.40
30/10/2024  16:43:01.456	28.30	26.40
30/10/2024  16:43:01.577	28.30	26.40
30/10/2024  16:43:01.699	28.30	26.40
30/10/2024  16:43:01.820	28.30	26.40
30/10/2024  16:43:01.942	28.30	26.40
30/10/2024  16:43:02.064	28.30	26.40
30/10/2024  16:43:02.185	28.30	26.40
30/10/2024  16:43:02.307	28.30	26.40
30/10/2024  16:43:02.429	28.30	26.40
30/10/2024  16:43:02.551	28.30	26.40
30/10/2024  16:43:02.672	28.30	26.40
30/10/2024  16:43:02.794	28.30	26.40
30/10/2024  16:43:02.916	28.30	26.40
30/10/2024  16:43:03.038	28.30	26.40
30/10/2024  16:43:03.159	28.30	26.40
30/10/2024  16:43:03.282	28.30	26.40
30/10/2024  16:43:03.404	28.30	26.40
30/10/2024  16:43:03.525	28.20	26.40
30/10/2024  16:43:03.647	28.20	26.40
30/10/2024  16:43:03.768	28.20	26.40
30/10/2024  16:43:03.890	28.20	26.40
30/10/2024  16:43:04.013	28.20	26.40
30/10/2024  16:43:04.134	28.20	26.40
30/10/2024  16:43:04.255	28.20	26.40
30/10/2024  16:43:04.376	28.20	26.40
30/10/2024  16:43:04.497	28.20	26.40
30/10/2024  16:43:04.619	28.20	26.40
30/10/2024  16:43:04.740	28.20	26.40
30/10/2024  16:43:04.861	28.20	26.40
30/10/2024  16:43:04.983	28.20	26.40
30/10/2024  16:43:05.105	28.20	26.40
30/10/2024  16:43:05.225	28.20	26.40
30/10/2024  16:43:05.348	28.20	26.40
30/10/2024  16:43:05.470	28.20	26.40
30/10/2024  16:43:05.591	28.20	26.40
30/10/2024  16:43:05.714	28.10	26.40
30/10/2024  16:43:05.835	28.10	26.40
30/10/2024  16:43:05.957	28.10	26.40
30/10/2024  16:43:06.079	28.10	26.40
30/10/2024  16:43:06.200	28.10	26.40
30/10/2024  16:43:06.322	28.10	26.40
30/10/2024  16:43:06.443	28.10	26.40
30/10/2024  16:43:06.564	28.10	26.40
30/10/2024  16:43:06.685	28.10	26.40
30/10/2024  16:43:06.807	28.10	26.40
30/10/2024  16:43:06.929	28.10	26.40
30/10/2024  16:43:07.050	28.10	26.40
30/10/2024  16:43:07.172	28.10	26.40
30/10/2024  16:43:07.293	28.10	26.40
30/10/2024  16:43:07.415	28.10	26.40
30/10/2024  16:43:07.537	28.10	26.40
30/10/2024  16:43:07.658	28.10	26.40
30/10/2024  16:43:07.780	28.10	26.40
30/10/2024  16:43:07.903	28.10	26.40
30/10/2024  16:43:08.024	28.10	26.40
30/10/2024  16:43:08.146	28.10	26.40
30/10/2024  16:43:08.268	28.10	26.40
30/10/2024  16:43:08.390	28.10	26.40
30/10/2024  16:43:08.510	28.10	26.40
30/10/2024  16:43:08.632	28.10	26.40
30/10/2024  16:43:08.754	28.10	26.40
30/10/2024  16:43:08.876	28.10	26.40
30/10/2024  16:43:08.998	28.10	26.40
30/10/2024  16:43:09.120	28.10	26.40
30/10/2024  16:43:09.242	28.10	26.40
30/10/2024  16:43:09.363	28.10	26.40
30/10/2024  16:43:09.485	28.10	26.40
30/10/2024  16:43:09.607	28.10	26.40
30/10/2024  16:43:09.730	28.10	26.40
30/10/2024  16:43:09.852	28.10	26.40
30/10/2024  16:43:09.974	28.10	26.40
30/10/2024  16:43:10.095	28.10	26.40
30/10/2024  16:43:10.218	28.10	26.40
30/10/2024  16:43:10.340	28.10	26.40
30/10/2024  16:43:10.462	28.10	26.40
30/10/2024  16:43:10.582	28.10	26.40
30/10/2024  16:43:10.704	28.10	26.40
30/10/2024  16:43:10.825	28.10	26.40
30/10/2024  16:43:10.947	28.10	26.40
30/10/2024  16:43:11.068	28.10	26.40
30/10/2024  16:43:11.189	28.10	26.40
30/10/2024  16:43:11.310	28.10	26.40
30/10/2024  16:43:11.433	28.10	26.40
30/10/2024  16:43:11.555	28.10	26.40
30/10/2024  16:43:11.676	28.10	26.40
30/10/2024  16:43:11.798	28.10	26.40
30/10/2024  16:43:11.920	28.10	26.40
30/10/2024  16:43:12.042	28.10	26.40
30/10/2024  16:43:12.163	28.10	26.40
30/10/2024  16:43:12.286	28.10	26.40
30/10/2024  16:43:12.408	28.10	26.40
30/10/2024  16:43:12.530	28.10	26.40
30/10/2024  16:43:12.651	28.10	26.40
30/10/2024  16:43:12.773	28.10	26.40
30/10/2024  16:43:12.895	28.10	26.40
30/10/2024  16:43:13.017	28.10	26.40
30/10/2024  16:43:13.138	28.10	26.40
30/10/2024  16:43:13.260	28.10	26.40
30/10/2024  16:43:13.382	28.10	26.40
30/10/2024  16:43:13.504	28.00	26.40
30/10/2024  16:43:13.627	28.00	26.40
30/10/2024  16:43:13.749	28.00	26.40
30/10/2024  16:43:13.871	28.00	26.40
30/10/2024  16:43:13.992	28.00	26.40
30/10/2024  16:43:14.115	28.00	26.40
30/10/2024  16:43:14.237	28.00	26.40
30/10/2024  16:43:14.359	28.00	26.40
30/10/2024  16:43:14.480	28.00	26.40
30/10/2024  16:43:14.602	28.00	26.40
30/10/2024  16:43:14.723	28.00	26.40
30/10/2024  16:43:14.844	28.00	26.40
30/10/2024  16:43:14.966	28.00	26.40
30/10/2024  16:43:15.087	28.00	26.40
30/10/2024  16:43:15.208	28.00	26.40
30/10/2024  16:43:15.331	28.00	26.40
30/10/2024  16:43:15.452	28.00	26.40
30/10/2024  16:43:15.574	28.00	26.40
30/10/2024  16:43:15.697	28.00	26.40
30/10/2024  16:43:15.818	28.00	26.40
30/10/2024  16:43:15.940	28.00	26.40
30/10/2024  16:43:16.062	28.00	26.40
30/10/2024  16:43:16.184	28.00	26.40
30/10/2024  16:43:16.306	28.00	26.40
30/10/2024  16:43:16.429	28.00	26.40
30/10/2024  16:43:16.551	28.00	26.40
30/10/2024  16:43:16.672	28.00	26.40
30/10/2024  16:43:16.794	28.00	26.40
30/10/2024  16:43:16.915	28.00	26.40
30/10/2024  16:43:17.037	28.00	26.40
30/10/2024  16:43:17.158	27.90	26.40
30/10/2024  16:43:17.280	27.90	26.40
30/10/2024  16:43:17.402	27.90	26.40
30/10/2024  16:43:17.523	27.90	26.40
30/10/2024  16:43:17.644	27.90	26.40
30/10/2024  16:43:17.766	27.90	26.40
30/10/2024  16:43:17.888	27.90	26.40
30/10/2024  16:43:18.010	27.90	26.40
30/10/2024  16:43:18.132	27.90	26.40
30/10/2024  16:43:18.255	27.90	26.40
30/10/2024  16:43:18.377	27.90	26.40
30/10/2024  16:43:18.498	27.90	26.40
30/10/2024  16:43:18.619	27.90	26.40
30/10/2024  16:43:18.740	27.90	26.40
30/10/2024  16:43:18.861	27.90	26.40
30/10/2024  16:43:18.983	27.90	26.40
30/10/2024  16:43:19.104	27.90	26.40
30/10/2024  16:43:19.225	27.90	26.40
30/10/2024  16:43:19.347	27.90	26.40
30/10/2024  16:43:19.469	27.90	26.40
30/10/2024  16:43:19.591	27.90	26.40
30/10/2024  16:43:19.713	27.90	26.40
30/10/2024  16:43:19.835	27.90	26.40
30/10/2024  16:43:19.956	27.90	26.40
30/10/2024  16:43:20.077	27.90	26.40
30/10/2024  16:43:20.200	27.90	26.40
30/10/2024  16:43:20.322	27.90	26.40
30/10/2024  16:43:20.446	27.90	26.40
30/10/2024  16:43:20.568	27.90	26.40
30/10/2024  16:43:20.724	27.90	26.40
30/10/2024  16:43:20.847	27.90	26.40
30/10/2024  16:43:20.969	27.90	26.40
30/10/2024  16:43:21.091	27.90	26.40
30/10/2024  16:43:21.213	27.90	26.40
30/10/2024  16:43:21.335	27.90	26.40
30/10/2024  16:43:21.457	27.90	26.40
30/10/2024  16:43:21.578	27.90	26.40
30/10/2024  16:43:21.700	27.90	26.40
30/10/2024  16:43:21.821	27.90	26.40
30/10/2024  16:43:21.943	27.90	26.40
30/10/2024  16:43:22.064	27.90	26.40
30/10/2024  16:43:22.186	27.90	26.40
30/10/2024  16:43:22.307	27.90	26.40
30/10/2024  16:43:22.429	27.90	26.40
30/10/2024  16:43:22.551	27.90	26.40
30/10/2024  16:43:22.671	27.90	26.40
30/10/2024  16:43:22.793	27.80	26.40
30/10/2024  16:43:22.915	27.80	26.40
30/10/2024  16:43:23.037	27.80	26.40
30/10/2024  16:43:23.160	27.80	26.40
30/10/2024  16:43:23.281	27.80	26.40
30/10/2024  16:43:23.403	27.80	26.40
30/10/2024  16:43:23.524	27.80	26.40
30/10/2024  16:43:23.647	27.80	26.40
30/10/2024  16:43:23.769	27.80	26.40
30/10/2024  16:43:23.891	27.80	26.40
30/10/2024  16:43:24.014	27.80	26.40
30/10/2024  16:43:24.137	27.80	26.40
30/10/2024  16:43:24.258	27.80	26.40
30/10/2024  16:43:24.380	27.80	26.40
30/10/2024  16:43:24.504	27.80	26.40
30/10/2024  16:43:24.624	27.80	26.40
30/10/2024  16:43:24.748	27.80	26.40
30/10/2024  16:43:24.869	27.80	26.40
30/10/2024  16:43:24.991	27.80	26.40
30/10/2024  16:43:25.112	27.80	26.40
30/10/2024  16:43:25.234	27.80	26.40
30/10/2024  16:43:25.356	27.80	26.40
30/10/2024  16:43:25.478	27.80	26.40
30/10/2024  16:43:25.599	27.80	26.40
30/10/2024  16:43:25.721	27.80	26.40
30/10/2024  16:43:25.842	27.80	26.40
30/10/2024  16:43:25.964	27.80	26.40
30/10/2024  16:43:26.086	27.80	26.40
30/10/2024  16:43:26.207	27.80	26.40
30/10/2024  16:43:26.329	27.80	26.40
30/10/2024  16:43:26.450	27.80	26.40
30/10/2024  16:43:26.572	27.80	26.40
30/10/2024  16:43:26.693	27.80	26.40
30/10/2024  16:43:26.814	27.80	26.40
30/10/2024  16:43:26.937	27.80	26.40
30/10/2024  16:43:27.057	27.80	26.40
30/10/2024  16:43:27.179	27.80	26.40
30/10/2024  16:43:27.301	27.80	26.40
30/10/2024  16:43:27.422	27.80	26.40
30/10/2024  16:43:27.543	27.80	26.40
30/10/2024  16:43:27.664	27.80	26.40
30/10/2024  16:43:27.786	27.80	26.40
30/10/2024  16:43:27.908	27.80	26.40
30/10/2024  16:43:28.029	27.80	26.40
30/10/2024  16:43:28.150	27.80	26.40
30/10/2024  16:43:28.272	27.80	26.40
30/10/2024  16:43:28.394	27.80	26.40
30/10/2024  16:43:28.516	27.80	26.40
30/10/2024  16:43:28.639	27.80	26.40
30/10/2024  16:43:28.760	27.80	26.40
30/10/2024  16:43:28.881	27.80	26.40
30/10/2024  16:43:29.002	27.80	26.40
30/10/2024  16:43:29.124	27.80	26.40
30/10/2024  16:43:29.245	27.80	26.40
30/10/2024  16:43:29.366	27.70	26.40
30/10/2024  16:43:29.488	27.70	26.40
30/10/2024  16:43:29.610	27.70	26.40
30/10/2024  16:43:29.732	27.70	26.40
30/10/2024  16:43:29.853	27.70	26.40
30/10/2024  16:43:29.975	27.70	26.40
30/10/2024  16:43:30.096	27.70	26.40
30/10/2024  16:43:30.218	27.70	26.40
30/10/2024  16:43:30.339	27.70	26.40
30/10/2024  16:43:30.462	27.70	26.40
30/10/2024  16:43:30.584	27.60	26.40
30/10/2024  16:43:30.705	27.60	26.40
30/10/2024  16:43:30.826	27.60	26.40
30/10/2024  16:43:30.948	27.60	26.40
30/10/2024  16:43:31.069	27.60	26.40
30/10/2024  16:43:31.190	27.60	26.40
30/10/2024  16:43:31.312	27.60	26.40
30/10/2024  16:43:31.433	27.60	26.40
30/10/2024  16:43:31.554	27.60	26.40
30/10/2024  16:43:31.676	27.60	26.40
30/10/2024  16:43:31.798	27.60	26.40
30/10/2024  16:43:31.918	27.60	26.40
30/10/2024  16:43:32.040	27.60	26.40
30/10/2024  16:43:32.163	27.60	26.40
30/10/2024  16:43:32.283	27.60	26.40
30/10/2024  16:43:32.406	27.60	26.40
30/10/2024  16:43:32.526	27.60	26.40
30/10/2024  16:43:32.649	27.60	26.40
30/10/2024  16:43:32.770	27.60	26.40
30/10/2024  16:43:32.891	27.60	26.40
30/10/2024  16:43:33.012	27.60	26.40
30/10/2024  16:43:33.134	27.60	26.40
