	MMLTSSF1L	MMLTSSF1L
30/10/2024  17:05:47.354	36.90	26.00
30/10/2024  17:05:47.476	36.90	26.00
30/10/2024  17:05:47.597	36.90	26.00
30/10/2024  17:05:47.719	36.80	26.00
30/10/2024  17:05:47.840	36.80	26.00
30/10/2024  17:05:47.963	36.80	26.00
30/10/2024  17:05:48.084	36.80	26.00
30/10/2024  17:05:48.205	36.80	26.00
30/10/2024  17:05:48.326	36.80	26.00
30/10/2024  17:05:48.448	36.80	26.00
30/10/2024  17:05:48.571	36.80	26.00
30/10/2024  17:05:48.692	36.80	26.00
30/10/2024  17:05:48.814	36.80	26.00
30/10/2024  17:05:48.936	36.80	26.00
30/10/2024  17:05:49.059	36.80	26.00
30/10/2024  17:05:49.182	36.80	26.00
30/10/2024  17:05:49.305	36.80	26.00
30/10/2024  17:05:49.428	36.80	26.00
30/10/2024  17:05:49.550	36.80	26.00
30/10/2024  17:05:49.672	36.80	26.00
30/10/2024  17:05:49.793	36.80	26.00
30/10/2024  17:05:49.914	36.80	26.00
30/10/2024  17:05:50.036	36.80	26.00
30/10/2024  17:05:50.157	36.70	26.00
30/10/2024  17:05:50.279	36.70	26.00
30/10/2024  17:05:50.399	36.70	26.00
30/10/2024  17:05:50.522	36.70	26.00
30/10/2024  17:05:50.643	36.70	26.00
30/10/2024  17:05:50.764	36.70	26.00
30/10/2024  17:05:50.886	36.60	26.00
30/10/2024  17:05:51.007	36.60	26.00
30/10/2024  17:05:51.129	36.60	26.00
30/10/2024  17:05:51.250	36.60	26.00
30/10/2024  17:05:51.371	36.60	26.00
30/10/2024  17:05:51.492	36.60	26.00
30/10/2024  17:05:51.614	36.60	26.00
30/10/2024  17:05:51.736	36.60	26.00
30/10/2024  17:05:51.857	36.60	26.00
30/10/2024  17:05:51.979	36.60	26.00
30/10/2024  17:05:52.099	36.60	26.00
30/10/2024  17:05:52.222	36.60	26.00
30/10/2024  17:05:52.343	36.60	26.00
30/10/2024  17:05:52.464	36.60	26.00
30/10/2024  17:05:52.586	36.50	26.00
30/10/2024  17:05:52.708	36.50	26.00
30/10/2024  17:05:52.830	36.50	26.00
30/10/2024  17:05:52.952	36.50	26.00
30/10/2024  17:05:53.073	36.50	26.00
30/10/2024  17:05:53.195	36.50	26.00
30/10/2024  17:05:53.316	36.50	26.00
30/10/2024  17:05:53.437	36.50	26.00
30/10/2024  17:05:53.559	36.50	26.00
30/10/2024  17:05:53.680	36.50	26.00
30/10/2024  17:05:53.801	36.40	26.00
30/10/2024  17:05:53.923	36.40	26.00
30/10/2024  17:05:54.045	36.40	26.00
30/10/2024  17:05:54.167	36.40	26.00
30/10/2024  17:05:54.289	36.40	26.00
30/10/2024  17:05:54.410	36.40	26.00
30/10/2024  17:05:54.533	36.40	26.00
30/10/2024  17:05:54.655	36.40	26.00
30/10/2024  17:05:54.777	36.40	26.00
30/10/2024  17:05:54.900	36.40	26.00
30/10/2024  17:05:55.022	36.40	26.00
30/10/2024  17:05:55.143	36.40	26.00
30/10/2024  17:05:55.265	36.40	26.00
30/10/2024  17:05:55.388	36.40	26.00
30/10/2024  17:05:55.509	36.40	26.00
30/10/2024  17:05:55.631	36.40	26.00
30/10/2024  17:05:55.753	36.40	26.00
30/10/2024  17:05:55.875	36.40	26.00
30/10/2024  17:05:55.996	36.30	26.00
30/10/2024  17:05:56.118	36.30	26.00
30/10/2024  17:05:56.241	36.30	26.00
30/10/2024  17:05:56.361	36.30	26.00
30/10/2024  17:05:56.483	36.30	26.00
30/10/2024  17:05:56.604	36.30	26.00
30/10/2024  17:05:56.726	36.30	26.00
30/10/2024  17:05:56.847	36.30	26.00
30/10/2024  17:05:56.968	36.20	26.00
30/10/2024  17:05:57.089	36.20	26.00
30/10/2024  17:05:57.211	36.20	26.00
30/10/2024  17:05:57.333	36.20	26.00
30/10/2024  17:05:57.454	36.20	26.00
30/10/2024  17:05:57.576	36.20	26.00
30/10/2024  17:05:57.697	36.20	26.00
30/10/2024  17:05:57.819	36.20	26.00
30/10/2024  17:05:57.941	36.20	26.00
30/10/2024  17:05:58.065	36.20	26.00
30/10/2024  17:05:58.186	36.10	26.00
30/10/2024  17:05:58.308	36.10	26.00
30/10/2024  17:05:58.430	36.10	26.00
30/10/2024  17:05:58.552	36.10	26.00
30/10/2024  17:05:58.674	36.10	26.00
30/10/2024  17:05:58.796	36.10	26.00
30/10/2024  17:05:58.919	36.10	26.00
30/10/2024  17:05:59.041	36.10	26.00
30/10/2024  17:05:59.163	36.10	26.00
30/10/2024  17:05:59.285	36.10	26.00
30/10/2024  17:05:59.405	36.10	26.00
30/10/2024  17:05:59.526	36.10	26.00
30/10/2024  17:05:59.648	36.10	26.00
30/10/2024  17:05:59.770	36.10	26.00
30/10/2024  17:05:59.891	36.10	26.00
30/10/2024  17:06:00.013	36.10	26.00
30/10/2024  17:06:00.133	36.10	26.00
30/10/2024  17:06:00.254	36.10	26.00
30/10/2024  17:06:00.376	36.10	26.00
30/10/2024  17:06:00.499	36.10	26.00
30/10/2024  17:06:00.621	36.00	26.00
30/10/2024  17:06:00.742	36.00	26.00
30/10/2024  17:06:00.864	36.00	26.00
30/10/2024  17:06:00.986	36.00	26.00
30/10/2024  17:06:01.107	36.00	26.00
30/10/2024  17:06:01.229	36.00	26.00
30/10/2024  17:06:01.351	36.00	26.00
30/10/2024  17:06:01.472	36.00	26.00
30/10/2024  17:06:01.594	35.90	26.00
30/10/2024  17:06:01.715	35.90	26.00
30/10/2024  17:06:01.836	35.90	26.00
30/10/2024  17:06:01.957	35.90	26.00
30/10/2024  17:06:02.080	35.90	26.00
30/10/2024  17:06:02.202	35.90	26.00
30/10/2024  17:06:02.323	35.90	26.00
30/10/2024  17:06:02.445	35.90	26.00
30/10/2024  17:06:02.567	35.90	26.00
30/10/2024  17:06:02.689	35.90	26.00
30/10/2024  17:06:02.809	35.90	26.00
30/10/2024  17:06:02.932	35.90	26.00
30/10/2024  17:06:03.054	35.90	26.00
30/10/2024  17:06:03.175	35.90	26.00
30/10/2024  17:06:03.298	35.90	26.00
30/10/2024  17:06:03.419	35.90	26.00
30/10/2024  17:06:03.540	35.90	26.00
30/10/2024  17:06:03.663	35.90	26.00
30/10/2024  17:06:03.784	35.90	26.00
30/10/2024  17:06:03.906	35.90	26.00
30/10/2024  17:06:04.028	35.80	26.00
30/10/2024  17:06:04.150	35.80	26.00
30/10/2024  17:06:04.270	35.80	26.00
30/10/2024  17:06:04.391	35.80	26.00
30/10/2024  17:06:04.512	35.80	26.00
30/10/2024  17:06:04.636	35.80	26.00
30/10/2024  17:06:04.757	35.80	26.00
30/10/2024  17:06:04.879	35.80	26.00
30/10/2024  17:06:05.001	35.80	26.00
30/10/2024  17:06:05.121	35.80	26.00
30/10/2024  17:06:05.243	35.80	26.00
30/10/2024  17:06:05.365	35.80	26.00
30/10/2024  17:06:05.487	35.80	26.00
30/10/2024  17:06:05.608	35.80	26.00
30/10/2024  17:06:05.729	35.70	26.00
30/10/2024  17:06:05.850	35.70	26.00
30/10/2024  17:06:05.972	35.70	26.00
30/10/2024  17:06:06.094	35.70	26.00
30/10/2024  17:06:06.215	35.70	26.00
30/10/2024  17:06:06.337	35.70	26.00
30/10/2024  17:06:06.458	35.70	26.00
30/10/2024  17:06:06.581	35.70	26.00
30/10/2024  17:06:06.702	35.70	26.00
30/10/2024  17:06:06.824	35.70	26.00
30/10/2024  17:06:06.945	35.70	26.00
30/10/2024  17:06:07.065	35.70	26.00
30/10/2024  17:06:07.187	35.70	26.00
30/10/2024  17:06:07.308	35.70	26.00
30/10/2024  17:06:07.431	35.60	26.00
30/10/2024  17:06:07.553	35.60	26.00
30/10/2024  17:06:07.674	35.60	26.00
30/10/2024  17:06:07.797	35.60	26.00
30/10/2024  17:06:07.917	35.60	26.00
30/10/2024  17:06:08.039	35.60	26.00
30/10/2024  17:06:08.160	35.60	26.00
30/10/2024  17:06:08.282	35.60	26.00
30/10/2024  17:06:08.403	35.60	26.00
30/10/2024  17:06:08.525	35.60	26.00
30/10/2024  17:06:08.647	35.60	26.00
30/10/2024  17:06:08.768	35.60	26.00
30/10/2024  17:06:08.889	35.60	26.00
30/10/2024  17:06:09.011	35.60	26.00
30/10/2024  17:06:09.132	35.50	26.00
30/10/2024  17:06:09.253	35.50	26.00
30/10/2024  17:06:09.375	35.50	26.00
30/10/2024  17:06:09.498	35.50	26.00
30/10/2024  17:06:09.619	35.50	26.00
30/10/2024  17:06:09.741	35.50	26.00
30/10/2024  17:06:09.862	35.40	26.00
30/10/2024  17:06:09.984	35.40	26.00
30/10/2024  17:06:10.105	35.40	26.00
30/10/2024  17:06:10.227	35.40	26.00
30/10/2024  17:06:10.348	35.40	26.00
30/10/2024  17:06:10.470	35.40	26.00
30/10/2024  17:06:10.590	35.40	26.00
30/10/2024  17:06:10.713	35.40	26.00
30/10/2024  17:06:10.835	35.40	26.00
30/10/2024  17:06:10.956	35.40	26.00
30/10/2024  17:06:11.078	35.40	26.00
30/10/2024  17:06:11.200	35.40	26.00
30/10/2024  17:06:11.321	35.40	26.00
30/10/2024  17:06:11.443	35.40	26.00
30/10/2024  17:06:11.564	35.40	26.00
30/10/2024  17:06:11.686	35.40	26.00
30/10/2024  17:06:11.808	35.40	26.00
30/10/2024  17:06:11.930	35.40	26.00
30/10/2024  17:06:12.052	35.40	26.00
30/10/2024  17:06:12.174	35.40	26.00
30/10/2024  17:06:12.297	35.40	26.00
30/10/2024  17:06:12.418	35.40	26.00
30/10/2024  17:06:12.540	35.40	26.00
30/10/2024  17:06:12.662	35.40	26.00
30/10/2024  17:06:12.783	35.30	26.00
30/10/2024  17:06:12.903	35.30	26.00
30/10/2024  17:06:13.025	35.30	26.00
30/10/2024  17:06:13.148	35.30	26.00
30/10/2024  17:06:13.269	35.30	26.00
30/10/2024  17:06:13.391	35.30	26.00
30/10/2024  17:06:13.513	35.30	26.00
30/10/2024  17:06:13.634	35.30	26.00
30/10/2024  17:06:13.757	35.30	26.00
30/10/2024  17:06:13.880	35.30	26.00
30/10/2024  17:06:14.003	35.30	26.00
30/10/2024  17:06:14.125	35.30	26.00
30/10/2024  17:06:14.247	35.30	26.00
30/10/2024  17:06:14.367	35.30	26.00
30/10/2024  17:06:14.489	35.30	26.00
30/10/2024  17:06:14.609	35.30	26.00
30/10/2024  17:06:14.732	35.30	26.00
30/10/2024  17:06:14.854	35.30	26.00
30/10/2024  17:06:14.975	35.30	26.00
30/10/2024  17:06:15.097	35.30	26.00
30/10/2024  17:06:15.218	35.20	26.00
30/10/2024  17:06:15.340	35.20	26.00
30/10/2024  17:06:15.462	35.20	26.00
30/10/2024  17:06:15.584	35.20	26.00
30/10/2024  17:06:15.705	35.20	26.00
30/10/2024  17:06:15.826	35.20	26.00
30/10/2024  17:06:15.948	35.20	26.00
30/10/2024  17:06:16.069	35.20	26.00
30/10/2024  17:06:16.191	35.10	26.00
30/10/2024  17:06:16.313	35.10	26.00
30/10/2024  17:06:16.435	35.10	26.00
30/10/2024  17:06:16.556	35.10	26.00
30/10/2024  17:06:16.677	35.10	26.00
30/10/2024  17:06:16.798	35.10	26.00
30/10/2024  17:06:16.921	35.10	26.00
30/10/2024  17:06:17.042	35.10	26.00
30/10/2024  17:06:17.165	35.10	26.00
30/10/2024  17:06:17.286	35.10	26.00
30/10/2024  17:06:17.407	35.10	26.00
30/10/2024  17:06:17.529	35.10	26.00
30/10/2024  17:06:17.650	35.10	26.00
30/10/2024  17:06:17.771	35.10	26.00
30/10/2024  17:06:17.894	35.10	26.00
30/10/2024  17:06:18.017	35.10	26.00
30/10/2024  17:06:18.138	35.10	26.00
30/10/2024  17:06:18.259	35.10	26.00
30/10/2024  17:06:18.380	35.10	26.00
30/10/2024  17:06:18.502	35.10	26.00
30/10/2024  17:06:18.624	35.10	26.00
30/10/2024  17:06:18.744	35.10	26.00
30/10/2024  17:06:18.866	35.00	26.00
30/10/2024  17:06:18.988	35.00	26.00
30/10/2024  17:06:19.108	35.00	26.00
30/10/2024  17:06:19.231	35.00	26.00
30/10/2024  17:06:19.352	35.00	26.00
30/10/2024  17:06:19.473	35.00	26.00
30/10/2024  17:06:19.594	35.00	26.00
30/10/2024  17:06:19.716	35.00	26.00
30/10/2024  17:06:19.838	34.90	26.00
30/10/2024  17:06:19.959	34.90	26.00
30/10/2024  17:06:20.080	34.90	26.00
30/10/2024  17:06:20.201	34.90	26.00
30/10/2024  17:06:20.323	34.90	26.00
30/10/2024  17:06:20.446	34.90	26.00
30/10/2024  17:06:20.567	34.90	26.00
30/10/2024  17:06:20.689	34.90	26.00
30/10/2024  17:06:20.810	34.90	26.00
30/10/2024  17:06:20.932	34.90	26.00
30/10/2024  17:06:21.054	34.90	26.00
30/10/2024  17:06:21.176	34.90	25.90
30/10/2024  17:06:21.298	34.80	25.90
30/10/2024  17:06:21.420	34.80	25.90
30/10/2024  17:06:21.541	34.80	25.90
30/10/2024  17:06:21.662	34.80	25.90
30/10/2024  17:06:21.784	34.80	25.90
30/10/2024  17:06:21.905	34.80	25.90
30/10/2024  17:06:22.027	34.80	25.90
30/10/2024  17:06:22.148	34.80	26.00
30/10/2024  17:06:22.270	34.80	26.00
30/10/2024  17:06:22.391	34.80	26.00
30/10/2024  17:06:22.513	34.80	26.00
30/10/2024  17:06:22.635	34.80	26.00
30/10/2024  17:06:22.758	34.80	26.00
30/10/2024  17:06:22.879	34.80	26.00
30/10/2024  17:06:23.001	34.80	26.00
30/10/2024  17:06:23.121	34.80	26.00
30/10/2024  17:06:23.242	34.80	26.00
30/10/2024  17:06:23.364	34.80	26.00
30/10/2024  17:06:23.487	34.80	26.00
30/10/2024  17:06:23.609	34.80	26.00
30/10/2024  17:06:23.731	34.80	26.00
30/10/2024  17:06:23.852	34.80	26.00
30/10/2024  17:06:23.974	34.80	26.00
30/10/2024  17:06:24.095	34.80	26.00
30/10/2024  17:06:24.216	34.80	26.00
30/10/2024  17:06:24.338	34.80	25.90
30/10/2024  17:06:24.460	34.70	25.90
30/10/2024  17:06:24.581	34.70	25.90
30/10/2024  17:06:24.703	34.70	25.90
30/10/2024  17:06:24.824	34.70	25.90
30/10/2024  17:06:24.945	34.70	25.90
30/10/2024  17:06:25.066	34.70	25.90
30/10/2024  17:06:25.188	34.60	25.90
30/10/2024  17:06:25.309	34.60	26.00
30/10/2024  17:06:25.430	34.60	26.00
30/10/2024  17:06:25.550	34.60	26.00
30/10/2024  17:06:25.673	34.60	26.00
30/10/2024  17:06:25.795	34.60	26.00
30/10/2024  17:06:25.917	34.60	26.00
30/10/2024  17:06:26.038	34.60	26.00
30/10/2024  17:06:26.160	34.60	26.00
30/10/2024  17:06:26.283	34.60	26.00
30/10/2024  17:06:26.406	34.60	26.00
30/10/2024  17:06:26.527	34.60	26.00
30/10/2024  17:06:26.649	34.60	26.00
30/10/2024  17:06:26.770	34.60	26.00
30/10/2024  17:06:26.891	34.60	26.00
30/10/2024  17:06:27.012	34.60	26.00
30/10/2024  17:06:27.135	34.60	26.00
30/10/2024  17:06:27.257	34.60	26.00
30/10/2024  17:06:27.379	34.60	26.00
30/10/2024  17:06:27.501	34.60	26.00
30/10/2024  17:06:27.621	34.60	26.00
30/10/2024  17:06:27.744	34.60	26.00
30/10/2024  17:06:27.864	34.50	26.00
30/10/2024  17:06:27.986	34.50	26.00
30/10/2024  17:06:28.107	34.50	26.00
30/10/2024  17:06:28.230	34.50	26.00
30/10/2024  17:06:28.350	34.50	26.00
30/10/2024  17:06:28.473	34.50	26.00
30/10/2024  17:06:28.594	34.50	26.00
30/10/2024  17:06:28.717	34.50	26.00
30/10/2024  17:06:28.838	34.50	26.00
30/10/2024  17:06:28.959	34.50	26.00
30/10/2024  17:06:29.082	34.50	26.00
30/10/2024  17:06:29.204	34.50	25.90
30/10/2024  17:06:29.324	34.40	25.90
30/10/2024  17:06:29.446	34.40	25.90
30/10/2024  17:06:29.567	34.40	25.90
30/10/2024  17:06:29.689	34.40	25.90
30/10/2024  17:06:29.811	34.40	25.90
30/10/2024  17:06:29.932	34.40	25.90
30/10/2024  17:06:30.054	34.40	25.90
30/10/2024  17:06:30.175	34.40	25.90
30/10/2024  17:06:30.297	34.40	25.90
30/10/2024  17:06:30.418	34.40	25.90
30/10/2024  17:06:30.539	34.30	25.90
30/10/2024  17:06:30.661	34.30	25.90
30/10/2024  17:06:30.782	34.30	25.90
30/10/2024  17:06:30.903	34.30	25.90
30/10/2024  17:06:31.025	34.30	25.90
30/10/2024  17:06:31.146	34.30	25.90
30/10/2024  17:06:31.268	34.30	25.90
30/10/2024  17:06:31.392	34.30	25.90
30/10/2024  17:06:31.513	34.30	25.90
30/10/2024  17:06:31.636	34.30	25.90
30/10/2024  17:06:31.757	34.30	25.90
30/10/2024  17:06:31.879	34.30	25.90
30/10/2024  17:06:32.000	34.30	25.90
30/10/2024  17:06:32.122	34.30	25.90
30/10/2024  17:06:32.244	34.30	25.90
30/10/2024  17:06:32.365	34.30	25.90
30/10/2024  17:06:32.487	34.30	25.90
30/10/2024  17:06:32.608	34.30	25.90
30/10/2024  17:06:32.730	34.30	25.90
30/10/2024  17:06:32.852	34.30	25.90
30/10/2024  17:06:32.974	34.30	25.90
30/10/2024  17:06:33.096	34.30	25.90
30/10/2024  17:06:33.218	34.20	25.90
30/10/2024  17:06:33.339	34.20	25.90
30/10/2024  17:06:33.460	34.20	25.90
30/10/2024  17:06:33.582	34.20	25.90
30/10/2024  17:06:33.703	34.20	25.90
30/10/2024  17:06:33.825	34.20	25.90
30/10/2024  17:06:33.946	34.20	25.90
30/10/2024  17:06:34.067	34.20	25.90
30/10/2024  17:06:34.190	34.20	25.90
30/10/2024  17:06:34.313	34.20	25.90
30/10/2024  17:06:34.434	34.10	25.90
30/10/2024  17:06:34.557	34.10	25.90
30/10/2024  17:06:34.678	34.10	25.90
30/10/2024  17:06:34.800	34.10	25.90
30/10/2024  17:06:34.922	34.10	25.90
30/10/2024  17:06:35.044	34.10	25.90
30/10/2024  17:06:35.165	34.10	25.90
30/10/2024  17:06:35.286	34.10	25.90
30/10/2024  17:06:35.408	34.10	25.90
30/10/2024  17:06:35.530	34.10	25.90
30/10/2024  17:06:35.652	34.10	25.90
30/10/2024  17:06:35.773	34.10	25.90
30/10/2024  17:06:35.896	34.10	25.90
30/10/2024  17:06:36.016	34.10	25.90
30/10/2024  17:06:36.138	34.10	25.90
30/10/2024  17:06:36.261	34.10	25.90
30/10/2024  17:06:36.383	34.10	25.90
30/10/2024  17:06:36.505	34.10	25.90
30/10/2024  17:06:36.625	34.10	25.90
30/10/2024  17:06:36.747	34.10	25.90
30/10/2024  17:06:36.869	34.00	25.90
30/10/2024  17:06:36.991	34.00	25.90
30/10/2024  17:06:37.112	34.00	25.90
30/10/2024  17:06:37.234	34.00	25.90
30/10/2024  17:06:37.355	34.00	25.90
30/10/2024  17:06:37.478	34.00	25.90
30/10/2024  17:06:37.599	34.00	25.90
30/10/2024  17:06:37.721	34.00	25.90
30/10/2024  17:06:37.842	34.00	25.90
30/10/2024  17:06:37.964	34.00	25.90
30/10/2024  17:06:38.086	34.00	25.90
30/10/2024  17:06:38.208	34.00	25.90
30/10/2024  17:06:38.328	33.90	25.90
30/10/2024  17:06:38.449	33.90	25.90
30/10/2024  17:06:38.571	33.90	25.90
30/10/2024  17:06:38.692	33.90	25.90
30/10/2024  17:06:38.814	33.90	25.90
30/10/2024  17:06:38.935	33.90	25.90
30/10/2024  17:06:39.057	33.90	25.90
30/10/2024  17:06:39.179	33.90	25.90
30/10/2024  17:06:39.300	33.90	25.90
30/10/2024  17:06:39.422	33.90	25.90
30/10/2024  17:06:39.543	33.90	25.90
30/10/2024  17:06:39.665	33.90	25.90
30/10/2024  17:06:39.787	33.90	25.90
30/10/2024  17:06:39.908	33.90	25.90
30/10/2024  17:06:40.030	33.90	25.90
30/10/2024  17:06:40.152	33.90	25.90
30/10/2024  17:06:40.273	33.80	25.90
30/10/2024  17:06:40.394	33.80	25.90
30/10/2024  17:06:40.517	33.80	25.90
30/10/2024  17:06:40.638	33.80	25.90
30/10/2024  17:06:40.760	33.80	25.90
30/10/2024  17:06:40.882	33.80	25.90
30/10/2024  17:06:41.004	33.80	25.90
30/10/2024  17:06:41.125	33.80	25.90
30/10/2024  17:06:41.247	33.80	25.90
30/10/2024  17:06:41.368	33.80	25.90
30/10/2024  17:06:41.489	33.80	25.90
30/10/2024  17:06:41.611	33.80	25.90
30/10/2024  17:06:41.732	33.80	25.90
30/10/2024  17:06:41.854	33.80	25.90
30/10/2024  17:06:41.976	33.80	25.90
30/10/2024  17:06:42.098	33.80	25.90
30/10/2024  17:06:42.221	33.80	25.90
30/10/2024  17:06:42.343	33.80	25.90
30/10/2024  17:06:42.465	33.80	25.90
30/10/2024  17:06:42.586	33.80	25.90
30/10/2024  17:06:42.707	33.80	25.90
30/10/2024  17:06:42.828	33.80	25.90
30/10/2024  17:06:42.949	33.70	25.90
30/10/2024  17:06:43.070	33.70	25.90
30/10/2024  17:06:43.193	33.70	25.90
30/10/2024  17:06:43.315	33.70	25.90
30/10/2024  17:06:43.437	33.70	25.90
30/10/2024  17:06:43.558	33.70	25.90
30/10/2024  17:06:43.679	33.70	25.90
30/10/2024  17:06:43.800	33.70	25.90
30/10/2024  17:06:43.922	33.70	25.90
30/10/2024  17:06:44.044	33.70	25.90
30/10/2024  17:06:44.166	33.60	25.90
30/10/2024  17:06:44.287	33.60	25.90
30/10/2024  17:06:44.408	33.60	25.90
30/10/2024  17:06:44.531	33.60	25.90
30/10/2024  17:06:44.653	33.60	25.90
30/10/2024  17:06:44.775	33.60	25.90
30/10/2024  17:06:44.897	33.60	25.90
30/10/2024  17:06:45.019	33.60	25.90
30/10/2024  17:06:45.140	33.60	25.90
30/10/2024  17:06:45.262	33.60	25.90
30/10/2024  17:06:45.383	33.60	25.90
30/10/2024  17:06:45.504	33.60	25.90
30/10/2024  17:06:45.624	33.60	25.90
30/10/2024  17:06:45.746	33.60	25.90
30/10/2024  17:06:45.867	33.60	25.90
30/10/2024  17:06:45.990	33.60	25.90
30/10/2024  17:06:46.111	33.60	25.90
30/10/2024  17:06:46.232	33.60	25.90
30/10/2024  17:06:46.354	33.60	25.90
30/10/2024  17:06:46.475	33.60	25.90
30/10/2024  17:06:46.596	33.50	25.90
30/10/2024  17:06:46.717	33.50	25.90
30/10/2024  17:06:46.839	33.50	25.90
30/10/2024  17:06:46.961	33.50	25.90
30/10/2024  17:06:47.081	33.50	25.90
30/10/2024  17:06:47.203	33.50	25.90
30/10/2024  17:06:47.325	33.50	25.90
30/10/2024  17:06:47.446	33.50	25.90
30/10/2024  17:06:47.567	33.50	25.90
30/10/2024  17:06:47.689	33.50	25.90
30/10/2024  17:06:47.810	33.50	25.90
30/10/2024  17:06:47.932	33.50	25.90
30/10/2024  17:06:48.054	33.40	25.90
30/10/2024  17:06:48.176	33.40	25.90
30/10/2024  17:06:48.298	33.40	25.90
30/10/2024  17:06:48.420	33.40	25.90
30/10/2024  17:06:48.541	33.40	25.90
30/10/2024  17:06:48.664	33.40	25.90
30/10/2024  17:06:48.786	33.40	25.90
30/10/2024  17:06:48.909	33.40	25.90
30/10/2024  17:06:49.030	33.40	25.90
30/10/2024  17:06:49.151	33.40	25.90
30/10/2024  17:06:49.273	33.40	25.90
30/10/2024  17:06:49.395	33.40	25.90
30/10/2024  17:06:49.516	33.40	25.90
30/10/2024  17:06:49.639	33.40	25.90
30/10/2024  17:06:49.761	33.40	25.90
30/10/2024  17:06:49.882	33.40	25.90
30/10/2024  17:06:50.004	33.40	25.90
30/10/2024  17:06:50.125	33.40	25.90
30/10/2024  17:06:50.246	33.30	25.90
30/10/2024  17:06:50.367	33.30	25.90
30/10/2024  17:06:50.489	33.30	25.90
30/10/2024  17:06:50.610	33.30	25.90
30/10/2024  17:06:50.731	33.30	25.90
30/10/2024  17:06:50.853	33.30	25.90
30/10/2024  17:06:50.973	33.30	25.90
30/10/2024  17:06:51.094	33.30	25.90
30/10/2024  17:06:51.216	33.30	25.90
30/10/2024  17:06:51.337	33.30	25.90
30/10/2024  17:06:51.460	33.30	25.90
30/10/2024  17:06:51.581	33.30	25.90
30/10/2024  17:06:51.703	33.30	25.90
30/10/2024  17:06:51.825	33.30	25.90
30/10/2024  17:06:51.946	33.30	25.90
30/10/2024  17:06:52.068	33.30	25.90
30/10/2024  17:06:52.189	33.30	25.90
30/10/2024  17:06:52.311	33.30	25.90
30/10/2024  17:06:52.431	33.30	25.90
30/10/2024  17:06:52.553	33.30	25.90
30/10/2024  17:06:52.675	33.30	25.90
30/10/2024  17:06:52.797	33.30	25.90
30/10/2024  17:06:52.919	33.30	25.90
30/10/2024  17:06:53.040	33.30	25.90
30/10/2024  17:06:53.161	33.20	25.90
30/10/2024  17:06:53.282	33.20	25.90
30/10/2024  17:06:53.405	33.20	25.90
30/10/2024  17:06:53.526	33.20	25.90
30/10/2024  17:06:53.648	33.20	25.90
30/10/2024  17:06:53.772	33.20	25.90
30/10/2024  17:06:53.894	33.20	25.90
30/10/2024  17:06:54.015	33.20	25.90
30/10/2024  17:06:54.136	33.10	25.90
30/10/2024  17:06:54.258	33.10	25.90
30/10/2024  17:06:54.378	33.10	25.90
30/10/2024  17:06:54.501	33.10	25.90
30/10/2024  17:06:54.623	33.10	25.90
30/10/2024  17:06:54.745	33.10	25.90
30/10/2024  17:06:54.867	33.10	25.90
30/10/2024  17:06:54.989	33.10	25.90
30/10/2024  17:06:55.110	33.10	25.90
30/10/2024  17:06:55.231	33.10	25.90
30/10/2024  17:06:55.351	33.10	25.90
30/10/2024  17:06:55.473	33.10	25.90
30/10/2024  17:06:55.594	33.10	25.90
30/10/2024  17:06:55.716	33.10	25.90
30/10/2024  17:06:55.837	33.10	25.90
30/10/2024  17:06:55.958	33.10	25.90
30/10/2024  17:06:56.080	33.10	25.90
30/10/2024  17:06:56.201	33.10	25.90
30/10/2024  17:06:56.324	33.10	25.90
30/10/2024  17:06:56.447	33.10	25.90
30/10/2024  17:06:56.569	33.10	25.90
30/10/2024  17:06:56.690	33.10	25.90
30/10/2024  17:06:56.811	33.10	25.90
30/10/2024  17:06:56.933	33.10	25.90
30/10/2024  17:06:57.054	33.00	25.90
30/10/2024  17:06:57.175	33.00	25.90
30/10/2024  17:06:57.298	33.00	25.90
30/10/2024  17:06:57.419	33.00	25.90
30/10/2024  17:06:57.541	33.00	25.90
