	MMLTSSF1L	MMLTSSF1L
30/10/2024 04:47:00 p. m.	?T	?I
Time	°C	°C
30/10/2024  16:51:46.966	33.00	26.10
30/10/2024  16:51:47.088	32.90	26.10
30/10/2024  16:51:47.212	32.90	26.10
30/10/2024  16:51:47.333	32.90	26.10
30/10/2024  16:51:47.455	32.90	26.10
30/10/2024  16:51:47.577	32.90	26.10
30/10/2024  16:51:47.698	32.90	26.10
30/10/2024  16:51:47.820	32.90	26.10
30/10/2024  16:51:47.942	32.90	26.10
30/10/2024  16:51:48.064	32.90	26.10
30/10/2024  16:51:48.185	32.90	26.10
30/10/2024  16:51:48.307	32.90	26.10
30/10/2024  16:51:48.429	32.90	26.10
30/10/2024  16:51:48.550	32.80	26.10
30/10/2024  16:51:48.671	32.80	26.10
30/10/2024  16:51:48.794	32.80	26.10
30/10/2024  16:51:48.916	32.80	26.10
30/10/2024  16:51:49.037	32.80	26.10
30/10/2024  16:51:49.159	32.80	26.10
30/10/2024  16:51:49.280	32.80	26.10
30/10/2024  16:51:49.403	32.80	26.10
30/10/2024  16:51:49.526	32.80	26.10
30/10/2024  16:51:49.648	32.80	26.10
30/10/2024  16:51:49.769	32.80	26.10
30/10/2024  16:51:49.890	32.80	26.10
30/10/2024  16:51:50.012	32.80	26.10
30/10/2024  16:51:50.134	32.80	26.10
30/10/2024  16:51:50.256	32.80	26.10
30/10/2024  16:51:50.378	32.80	26.10
30/10/2024  16:51:50.500	32.80	26.10
30/10/2024  16:51:50.621	32.80	26.10
30/10/2024  16:51:50.742	32.80	26.10
30/10/2024  16:51:50.864	32.80	26.10
30/10/2024  16:51:50.985	32.80	26.10
30/10/2024  16:51:51.107	32.80	26.10
30/10/2024  16:51:51.229	32.80	26.10
30/10/2024  16:51:51.351	32.80	26.10
30/10/2024  16:51:51.472	32.80	26.10
30/10/2024  16:51:51.593	32.80	26.10
30/10/2024  16:51:51.715	32.70	26.10
30/10/2024  16:51:51.836	32.70	26.10
30/10/2024  16:51:51.958	32.70	26.10
30/10/2024  16:51:52.079	32.70	26.10
30/10/2024  16:51:52.201	32.70	26.10
30/10/2024  16:51:52.323	32.70	26.10
30/10/2024  16:51:52.445	32.70	26.10
30/10/2024  16:51:52.567	32.70	26.10
30/10/2024  16:51:52.687	32.70	26.10
30/10/2024  16:51:52.809	32.70	26.10
30/10/2024  16:51:52.931	32.60	26.10
30/10/2024  16:51:53.053	32.60	26.10
30/10/2024  16:51:53.176	32.60	26.10
30/10/2024  16:51:53.298	32.60	26.10
30/10/2024  16:51:53.419	32.60	26.10
30/10/2024  16:51:53.542	32.60	26.10
30/10/2024  16:51:53.663	32.60	26.10
30/10/2024  16:51:53.785	32.60	26.10
30/10/2024  16:51:53.906	32.60	26.10
30/10/2024  16:51:54.028	32.60	26.10
30/10/2024  16:51:54.150	32.60	26.10
30/10/2024  16:51:54.272	32.60	26.10
30/10/2024  16:51:54.394	32.50	26.10
30/10/2024  16:51:54.515	32.50	26.10
30/10/2024  16:51:54.638	32.50	26.10
30/10/2024  16:51:54.759	32.50	26.10
30/10/2024  16:51:54.880	32.50	26.10
30/10/2024  16:51:55.003	32.50	26.10
30/10/2024  16:51:55.125	32.50	26.10
30/10/2024  16:51:55.247	32.50	26.10
30/10/2024  16:51:55.369	32.50	26.10
30/10/2024  16:51:55.491	32.50	26.10
30/10/2024  16:51:55.612	32.50	26.10
30/10/2024  16:51:55.735	32.50	26.10
30/10/2024  16:51:55.857	32.50	26.10
30/10/2024  16:51:55.979	32.50	26.10
30/10/2024  16:51:56.101	32.50	26.10
30/10/2024  16:51:56.223	32.50	26.10
30/10/2024  16:51:56.346	32.50	26.10
30/10/2024  16:51:56.468	32.50	26.10
30/10/2024  16:51:56.588	32.40	26.10
30/10/2024  16:51:56.711	32.40	26.10
30/10/2024  16:51:56.832	32.40	26.10
30/10/2024  16:51:56.953	32.40	26.10
30/10/2024  16:51:57.075	32.40	26.10
30/10/2024  16:51:57.196	32.40	26.10
30/10/2024  16:51:57.319	32.40	26.10
30/10/2024  16:51:57.441	32.40	26.10
30/10/2024  16:51:57.562	32.40	26.10
30/10/2024  16:51:57.684	32.40	26.10
30/10/2024  16:51:57.805	32.40	26.10
30/10/2024  16:51:57.927	32.40	26.10
30/10/2024  16:51:58.049	32.40	26.10
30/10/2024  16:51:58.170	32.40	26.10
30/10/2024  16:51:58.291	32.40	26.10
30/10/2024  16:51:58.413	32.40	26.10
30/10/2024  16:51:58.534	32.40	26.10
30/10/2024  16:51:58.657	32.40	26.10
30/10/2024  16:51:58.778	32.30	26.10
30/10/2024  16:51:58.900	32.30	26.10
30/10/2024  16:51:59.022	32.30	26.10
30/10/2024  16:51:59.144	32.30	26.10
30/10/2024  16:51:59.267	32.30	26.10
30/10/2024  16:51:59.388	32.30	26.10
30/10/2024  16:51:59.509	32.30	26.10
30/10/2024  16:51:59.630	32.30	26.10
30/10/2024  16:51:59.751	32.30	26.10
30/10/2024  16:51:59.872	32.30	26.10
30/10/2024  16:51:59.994	32.30	26.10
30/10/2024  16:52:00.115	32.30	26.10
30/10/2024  16:52:00.237	32.30	26.10
30/10/2024  16:52:00.358	32.30	26.10
30/10/2024  16:52:00.478	32.30	26.10
30/10/2024  16:52:00.600	32.30	26.10
30/10/2024  16:52:00.723	32.30	26.10
30/10/2024  16:52:00.845	32.30	26.10
30/10/2024  16:52:00.967	32.30	26.10
30/10/2024  16:52:01.088	32.30	26.10
30/10/2024  16:52:01.210	32.30	26.10
30/10/2024  16:52:01.331	32.30	26.10
30/10/2024  16:52:01.453	32.30	26.10
30/10/2024  16:52:01.575	32.30	26.10
30/10/2024  16:52:01.696	32.30	26.10
30/10/2024  16:52:01.819	32.30	26.10
30/10/2024  16:52:01.940	32.20	26.10
30/10/2024  16:52:02.062	32.20	26.10
30/10/2024  16:52:02.184	32.20	26.10
30/10/2024  16:52:02.306	32.20	26.10
30/10/2024  16:52:02.429	32.10	26.10
30/10/2024  16:52:02.550	32.10	26.10
30/10/2024  16:52:02.670	32.10	26.10
30/10/2024  16:52:02.793	32.10	26.10
30/10/2024  16:52:02.915	32.10	26.10
30/10/2024  16:52:03.036	32.10	26.10
30/10/2024  16:52:03.158	32.10	26.10
30/10/2024  16:52:03.279	32.10	26.10
30/10/2024  16:52:03.401	32.10	26.10
30/10/2024  16:52:03.522	32.10	26.10
30/10/2024  16:52:03.644	32.10	26.10
30/10/2024  16:52:03.766	32.10	26.10
30/10/2024  16:52:03.888	32.10	26.10
30/10/2024  16:52:04.009	32.10	26.10
30/10/2024  16:52:04.131	32.10	26.10
30/10/2024  16:52:04.252	32.10	26.10
30/10/2024  16:52:04.374	32.10	26.10
30/10/2024  16:52:04.496	32.10	26.10
30/10/2024  16:52:04.618	32.10	26.10
30/10/2024  16:52:04.740	32.10	26.10
30/10/2024  16:52:04.862	32.10	26.10
30/10/2024  16:52:04.983	32.10	26.10
30/10/2024  16:52:05.105	32.10	26.10
30/10/2024  16:52:05.225	32.10	26.10
30/10/2024  16:52:05.347	32.10	26.10
30/10/2024  16:52:05.470	32.10	26.10
30/10/2024  16:52:05.591	32.10	26.10
30/10/2024  16:52:05.713	32.10	26.10
30/10/2024  16:52:05.835	32.10	26.10
30/10/2024  16:52:05.957	32.10	26.10
30/10/2024  16:52:06.078	32.10	26.10
30/10/2024  16:52:06.201	32.10	26.10
30/10/2024  16:52:06.323	32.00	26.10
30/10/2024  16:52:06.445	32.00	26.10
30/10/2024  16:52:06.567	32.00	26.10
30/10/2024  16:52:06.688	32.00	26.10
30/10/2024  16:52:06.810	32.00	26.10
30/10/2024  16:52:06.931	32.00	26.10
30/10/2024  16:52:07.052	32.00	26.10
30/10/2024  16:52:07.174	32.00	26.10
30/10/2024  16:52:07.296	32.00	26.10
30/10/2024  16:52:07.417	32.00	26.10
30/10/2024  16:52:07.538	32.00	26.10
30/10/2024  16:52:07.659	32.00	26.10
30/10/2024  16:52:07.781	31.90	26.10
30/10/2024  16:52:07.903	31.90	26.10
30/10/2024  16:52:08.025	31.90	26.10
30/10/2024  16:52:08.146	31.90	26.10
30/10/2024  16:52:08.269	31.90	26.10
30/10/2024  16:52:08.391	31.90	26.10
30/10/2024  16:52:08.513	31.90	26.10
30/10/2024  16:52:08.634	31.90	26.10
30/10/2024  16:52:08.756	31.90	26.10
30/10/2024  16:52:08.879	31.90	26.10
30/10/2024  16:52:09.000	31.90	26.10
30/10/2024  16:52:09.122	31.90	26.10
30/10/2024  16:52:09.244	31.90	26.10
30/10/2024  16:52:09.367	31.90	26.10
30/10/2024  16:52:09.489	31.90	26.10
30/10/2024  16:52:09.611	31.90	26.10
30/10/2024  16:52:09.733	31.90	26.10
30/10/2024  16:52:09.854	31.90	26.10
30/10/2024  16:52:09.976	31.80	26.10
30/10/2024  16:52:10.098	31.80	26.10
30/10/2024  16:52:10.220	31.80	26.10
30/10/2024  16:52:10.341	31.80	26.10
30/10/2024  16:52:10.463	31.80	26.10
30/10/2024  16:52:10.584	31.80	26.10
30/10/2024  16:52:10.706	31.80	26.10
30/10/2024  16:52:10.828	31.80	26.10
30/10/2024  16:52:10.950	31.80	26.10
30/10/2024  16:52:11.072	31.80	26.10
30/10/2024  16:52:11.193	31.80	26.10
30/10/2024  16:52:11.315	31.80	26.10
30/10/2024  16:52:11.437	31.80	26.10
30/10/2024  16:52:11.560	31.80	26.10
30/10/2024  16:52:11.681	31.80	26.10
30/10/2024  16:52:11.802	31.80	26.10
30/10/2024  16:52:11.924	31.70	26.10
30/10/2024  16:52:12.045	31.70	26.10
30/10/2024  16:52:12.167	31.70	26.10
30/10/2024  16:52:12.288	31.70	26.10
30/10/2024  16:52:12.411	31.70	26.10
30/10/2024  16:52:12.532	31.70	26.10
30/10/2024  16:52:12.653	31.70	26.10
30/10/2024  16:52:12.774	31.70	26.10
30/10/2024  16:52:12.896	31.70	26.10
30/10/2024  16:52:13.019	31.70	26.10
30/10/2024  16:52:13.141	31.60	26.10
30/10/2024  16:52:13.264	31.60	26.10
30/10/2024  16:52:13.386	31.60	26.10
30/10/2024  16:52:13.509	31.60	26.10
30/10/2024  16:52:13.631	31.60	26.10
30/10/2024  16:52:13.752	31.60	26.10
30/10/2024  16:52:13.874	31.60	26.10
30/10/2024  16:52:13.995	31.60	26.10
30/10/2024  16:52:14.117	31.60	26.10
30/10/2024  16:52:14.238	31.60	26.10
30/10/2024  16:52:14.360	31.60	26.10
30/10/2024  16:52:14.481	31.60	26.10
30/10/2024  16:52:14.602	31.60	26.10
30/10/2024  16:52:14.724	31.60	26.10
30/10/2024  16:52:14.845	31.60	26.10
30/10/2024  16:52:14.968	31.60	26.10
30/10/2024  16:52:15.089	31.60	26.10
30/10/2024  16:52:15.211	31.60	26.10
30/10/2024  16:52:15.333	31.60	26.10
30/10/2024  16:52:15.455	31.60	26.10
30/10/2024  16:52:15.576	31.60	26.10
30/10/2024  16:52:15.698	31.60	26.10
30/10/2024  16:52:15.819	31.60	26.10
30/10/2024  16:52:15.942	31.60	26.10
30/10/2024  16:52:16.064	31.60	26.10
30/10/2024  16:52:16.186	31.60	26.10
30/10/2024  16:52:16.308	31.60	26.10
30/10/2024  16:52:16.428	31.60	26.10
30/10/2024  16:52:16.550	31.50	26.10
30/10/2024  16:52:16.672	31.50	26.10
30/10/2024  16:52:16.793	31.50	26.10
30/10/2024  16:52:16.914	31.50	26.10
30/10/2024  16:52:17.035	31.50	26.10
30/10/2024  16:52:17.157	31.50	26.10
30/10/2024  16:52:17.278	31.50	26.10
30/10/2024  16:52:17.400	31.50	26.10
30/10/2024  16:52:17.522	31.50	26.10
30/10/2024  16:52:17.643	31.50	26.10
30/10/2024  16:52:17.765	31.50	26.10
30/10/2024  16:52:17.886	31.50	26.10
30/10/2024  16:52:18.008	31.50	26.10
30/10/2024  16:52:18.130	31.50	26.10
30/10/2024  16:52:18.251	31.50	26.10
30/10/2024  16:52:18.372	31.50	26.10
30/10/2024  16:52:18.493	31.50	26.10
30/10/2024  16:52:18.615	31.50	26.10
30/10/2024  16:52:18.737	31.50	26.10
30/10/2024  16:52:18.858	31.50	26.10
30/10/2024  16:52:18.978	31.50	26.10
30/10/2024  16:52:19.099	31.50	26.10
30/10/2024  16:52:19.220	31.40	26.10
30/10/2024  16:52:19.341	31.40	26.10
30/10/2024  16:52:19.463	31.40	26.10
30/10/2024  16:52:19.584	31.40	26.10
30/10/2024  16:52:19.704	31.40	26.10
30/10/2024  16:52:19.825	31.40	26.10
30/10/2024  16:52:19.947	31.40	26.10
30/10/2024  16:52:20.068	31.40	26.10
30/10/2024  16:52:20.190	31.30	26.10
30/10/2024  16:52:20.312	31.30	26.10
30/10/2024  16:52:20.433	31.30	26.10
30/10/2024  16:52:20.555	31.30	26.10
30/10/2024  16:52:20.676	31.30	26.10
30/10/2024  16:52:20.798	31.30	26.10
30/10/2024  16:52:20.920	31.30	26.10
30/10/2024  16:52:21.041	31.30	26.10
30/10/2024  16:52:21.162	31.30	26.10
30/10/2024  16:52:21.283	31.30	26.10
30/10/2024  16:52:21.406	31.30	26.10
30/10/2024  16:52:21.527	31.30	26.10
30/10/2024  16:52:21.648	31.30	26.10
30/10/2024  16:52:21.769	31.30	26.10
30/10/2024  16:52:21.890	31.30	26.10
30/10/2024  16:52:22.011	31.30	26.10
30/10/2024  16:52:22.132	31.30	26.10
30/10/2024  16:52:22.253	31.30	26.10
30/10/2024  16:52:22.375	31.30	26.10
30/10/2024  16:52:22.496	31.30	26.10
30/10/2024  16:52:22.618	31.30	26.10
30/10/2024  16:52:22.741	31.30	26.10
30/10/2024  16:52:22.862	31.30	26.10
30/10/2024  16:52:22.983	31.30	26.10
30/10/2024  16:52:23.105	31.20	26.10
30/10/2024  16:52:23.226	31.20	26.10
30/10/2024  16:52:23.348	31.20	26.10
30/10/2024  16:52:23.470	31.20	26.10
30/10/2024  16:52:23.590	31.20	26.10
30/10/2024  16:52:23.712	31.20	26.10
30/10/2024  16:52:23.834	31.20	26.10
30/10/2024  16:52:23.956	31.20	26.10
30/10/2024  16:52:24.076	31.20	26.10
30/10/2024  16:52:24.198	31.20	26.10
30/10/2024  16:52:24.319	31.10	26.10
30/10/2024  16:52:24.442	31.10	26.10
30/10/2024  16:52:24.563	31.10	26.10
30/10/2024  16:52:24.685	31.10	26.10
30/10/2024  16:52:24.807	31.10	26.10
30/10/2024  16:52:24.928	31.10	26.10
30/10/2024  16:52:25.050	31.10	26.10
30/10/2024  16:52:25.172	31.10	26.10
30/10/2024  16:52:25.293	31.10	26.10
30/10/2024  16:52:25.415	31.10	26.10
30/10/2024  16:52:25.537	31.10	26.10
30/10/2024  16:52:25.659	31.10	26.10
30/10/2024  16:52:25.780	31.10	26.10
30/10/2024  16:52:25.902	31.10	26.10
30/10/2024  16:52:26.023	31.10	26.10
30/10/2024  16:52:26.145	31.10	26.10
30/10/2024  16:52:26.267	31.10	26.10
30/10/2024  16:52:26.389	31.10	26.10
30/10/2024  16:52:26.511	31.00	26.10
30/10/2024  16:52:26.634	31.00	26.10
30/10/2024  16:52:26.754	31.00	26.10
30/10/2024  16:52:26.875	31.00	26.10
30/10/2024  16:52:26.996	31.00	26.10
30/10/2024  16:52:27.117	31.00	26.10
30/10/2024  16:52:27.239	31.00	26.10
30/10/2024  16:52:27.360	31.00	26.10
30/10/2024  16:52:27.481	31.00	26.10
30/10/2024  16:52:27.603	31.00	26.10
30/10/2024  16:52:27.725	31.00	26.10
30/10/2024  16:52:27.846	31.00	26.10
30/10/2024  16:52:27.968	30.90	26.10
30/10/2024  16:52:28.090	30.90	26.10
30/10/2024  16:52:28.213	30.90	26.10
30/10/2024  16:52:28.335	30.90	26.10
30/10/2024  16:52:28.456	30.90	26.10
30/10/2024  16:52:28.578	30.90	26.10
30/10/2024  16:52:28.700	30.90	26.10
30/10/2024  16:52:28.823	30.90	26.10
30/10/2024  16:52:28.945	30.90	26.10
30/10/2024  16:52:29.067	30.90	26.10
30/10/2024  16:52:29.189	30.90	26.10
30/10/2024  16:52:29.310	30.90	26.10
30/10/2024  16:52:29.432	30.90	26.10
30/10/2024  16:52:29.553	30.90	26.10
30/10/2024  16:52:29.675	30.90	26.10
30/10/2024  16:52:29.797	30.90	26.10
30/10/2024  16:52:29.919	30.90	26.10
30/10/2024  16:52:30.041	30.90	26.10
30/10/2024  16:52:30.163	30.90	26.10
30/10/2024  16:52:30.284	30.90	26.10
30/10/2024  16:52:30.406	30.90	26.10
30/10/2024  16:52:30.528	30.90	26.10
30/10/2024  16:52:30.650	30.80	26.10
30/10/2024  16:52:30.771	30.80	26.10
30/10/2024  16:52:30.894	30.80	26.10
30/10/2024  16:52:31.017	30.80	26.10
30/10/2024  16:52:31.138	30.80	26.10
30/10/2024  16:52:31.259	30.80	26.10
30/10/2024  16:52:31.381	30.80	26.10
30/10/2024  16:52:31.503	30.80	26.10
30/10/2024  16:52:31.627	30.80	26.10
30/10/2024  16:52:31.749	30.80	26.10
30/10/2024  16:52:31.871	30.80	26.10
30/10/2024  16:52:31.993	30.80	26.10
30/10/2024  16:52:32.115	30.80	26.10
30/10/2024  16:52:32.236	30.80	26.10
30/10/2024  16:52:32.357	30.80	26.10
30/10/2024  16:52:32.478	30.80	26.10
30/10/2024  16:52:32.601	30.70	26.10
30/10/2024  16:52:32.722	30.70	26.10
30/10/2024  16:52:32.843	30.70	26.10
30/10/2024  16:52:32.965	30.70	26.10
30/10/2024  16:52:33.085	30.70	26.10
30/10/2024  16:52:33.207	30.70	26.10
30/10/2024  16:52:33.328	30.70	26.10
30/10/2024  16:52:33.450	30.70	26.10
30/10/2024  16:52:33.571	30.70	26.10
30/10/2024  16:52:33.694	30.70	26.10
30/10/2024  16:52:33.816	30.70	26.10
30/10/2024  16:52:33.937	30.70	26.10
30/10/2024  16:52:34.059	30.60	26.10
30/10/2024  16:52:34.180	30.60	26.10
30/10/2024  16:52:34.301	30.60	26.10
30/10/2024  16:52:34.423	30.60	26.10
30/10/2024  16:52:34.545	30.60	26.10
30/10/2024  16:52:34.666	30.60	26.10
30/10/2024  16:52:34.788	30.60	26.10
30/10/2024  16:52:34.911	30.60	26.10
30/10/2024  16:52:35.034	30.60	26.10
30/10/2024  16:52:35.155	30.60	26.10
30/10/2024  16:52:35.276	30.60	26.10
30/10/2024  16:52:35.397	30.60	26.10
30/10/2024  16:52:35.518	30.60	26.10
30/10/2024  16:52:35.638	30.60	26.10
30/10/2024  16:52:35.760	30.60	26.10
30/10/2024  16:52:35.883	30.60	26.10
30/10/2024  16:52:36.004	30.60	26.10
30/10/2024  16:52:36.126	30.60	26.10
30/10/2024  16:52:36.247	30.60	26.10
30/10/2024  16:52:36.369	30.60	26.10
30/10/2024  16:52:36.490	30.60	26.10
30/10/2024  16:52:36.612	30.60	26.10
30/10/2024  16:52:36.735	30.60	26.10
30/10/2024  16:52:36.856	30.60	26.10
30/10/2024  16:52:36.977	30.60	26.10
30/10/2024  16:52:37.099	30.60	26.10
30/10/2024  16:52:37.220	30.60	26.10
30/10/2024  16:52:37.342	30.60	26.10
30/10/2024  16:52:37.464	30.50	26.10
30/10/2024  16:52:37.585	30.50	26.10
30/10/2024  16:52:37.706	30.50	26.10
30/10/2024  16:52:37.827	30.50	26.10
30/10/2024  16:52:37.950	30.50	26.10
30/10/2024  16:52:38.071	30.50	26.10
30/10/2024  16:52:38.192	30.50	26.10
30/10/2024  16:52:38.313	30.50	26.10
30/10/2024  16:52:38.435	30.50	26.10
30/10/2024  16:52:38.557	30.50	26.10
30/10/2024  16:52:38.679	30.50	26.10
30/10/2024  16:52:38.800	30.50	26.10
30/10/2024  16:52:38.921	30.50	26.10
30/10/2024  16:52:39.042	30.50	26.10
30/10/2024  16:52:39.163	30.50	26.10
30/10/2024  16:52:39.285	30.50	26.10
30/10/2024  16:52:39.406	30.50	26.10
30/10/2024  16:52:39.527	30.50	26.10
30/10/2024  16:52:39.649	30.50	26.10
30/10/2024  16:52:39.771	30.50	26.10
30/10/2024  16:52:39.893	30.50	26.10
30/10/2024  16:52:40.016	30.50	26.10
30/10/2024  16:52:40.140	30.40	26.10
30/10/2024  16:52:40.262	30.40	26.10
30/10/2024  16:52:40.384	30.40	26.10
30/10/2024  16:52:40.505	30.40	26.10
30/10/2024  16:52:40.626	30.40	26.10
30/10/2024  16:52:40.747	30.40	26.10
30/10/2024  16:52:40.870	30.40	26.10
30/10/2024  16:52:40.991	30.40	26.10
30/10/2024  16:52:41.112	30.40	26.10
30/10/2024  16:52:41.235	30.40	26.10
30/10/2024  16:52:41.356	30.40	26.10
30/10/2024  16:52:41.477	30.40	26.10
30/10/2024  16:52:41.599	30.40	26.10
30/10/2024  16:52:41.720	30.40	26.10
30/10/2024  16:52:41.842	30.40	26.10
30/10/2024  16:52:41.964	30.40	26.10
30/10/2024  16:52:42.086	30.30	26.10
30/10/2024  16:52:42.208	30.30	26.10
30/10/2024  16:52:42.329	30.30	26.10
30/10/2024  16:52:42.451	30.30	26.10
30/10/2024  16:52:42.572	30.30	26.10
30/10/2024  16:52:42.694	30.30	26.10
30/10/2024  16:52:42.815	30.30	26.10
30/10/2024  16:52:42.936	30.30	26.10
30/10/2024  16:52:43.058	30.30	26.10
30/10/2024  16:52:43.179	30.30	26.10
30/10/2024  16:52:43.301	30.30	26.10
30/10/2024  16:52:43.423	30.30	26.10
30/10/2024  16:52:43.545	30.30	26.10
30/10/2024  16:52:43.666	30.30	26.10
30/10/2024  16:52:43.787	30.30	26.10
30/10/2024  16:52:43.909	30.30	26.10
30/10/2024  16:52:44.030	30.30	26.10
30/10/2024  16:52:44.151	30.30	26.10
30/10/2024  16:52:44.274	30.30	26.10
30/10/2024  16:52:44.396	30.30	26.10
30/10/2024  16:52:44.517	30.20	26.10
30/10/2024  16:52:44.638	30.20	26.10
30/10/2024  16:52:44.759	30.20	26.10
30/10/2024  16:52:44.881	30.20	26.10
30/10/2024  16:52:45.002	30.20	26.10
30/10/2024  16:52:45.124	30.20	26.10
30/10/2024  16:52:45.245	30.20	26.10
30/10/2024  16:52:45.368	30.20	26.10
30/10/2024  16:52:45.490	30.20	26.10
30/10/2024  16:52:45.612	30.20	26.10
30/10/2024  16:52:45.732	30.10	26.10
30/10/2024  16:52:45.853	30.10	26.10
30/10/2024  16:52:45.974	30.10	26.10
30/10/2024  16:52:46.095	30.10	26.10
30/10/2024  16:52:46.217	30.10	26.10
30/10/2024  16:52:46.338	30.10	26.10
30/10/2024  16:52:46.459	30.10	26.10
30/10/2024  16:52:46.581	30.10	26.10
30/10/2024  16:52:46.702	30.10	26.10
30/10/2024  16:52:46.824	30.10	26.10
30/10/2024  16:52:46.946	30.10	26.10
30/10/2024  16:52:47.068	30.10	26.10
30/10/2024  16:52:47.190	30.10	26.10
30/10/2024  16:52:47.311	30.10	26.10
30/10/2024  16:52:47.433	30.10	26.10
30/10/2024  16:52:47.554	30.10	26.10
30/10/2024  16:52:47.675	30.10	26.10
30/10/2024  16:52:47.796	30.10	26.10
30/10/2024  16:52:47.918	30.10	26.10
30/10/2024  16:52:48.039	30.10	26.10
30/10/2024  16:52:48.161	30.10	26.10
30/10/2024  16:52:48.284	30.10	26.10
30/10/2024  16:52:48.405	30.10	26.10
30/10/2024  16:52:48.527	30.10	26.10
30/10/2024  16:52:48.648	30.10	26.10
30/10/2024  16:52:48.770	30.10	26.10
30/10/2024  16:52:48.891	30.10	26.10
30/10/2024  16:52:49.012	30.10	26.10
30/10/2024  16:52:49.133	30.00	26.10
30/10/2024  16:52:49.255	30.00	26.10
30/10/2024  16:52:49.377	30.00	26.10
30/10/2024  16:52:49.499	30.00	26.10
30/10/2024  16:52:49.621	30.00	26.10
30/10/2024  16:52:49.743	30.00	26.10
30/10/2024  16:52:49.864	30.00	26.10
30/10/2024  16:52:49.986	30.00	26.10
30/10/2024  16:52:50.108	30.00	26.10
30/10/2024  16:52:50.229	30.00	26.10
30/10/2024  16:52:50.351	29.90	26.10
30/10/2024  16:52:50.473	29.90	26.10
30/10/2024  16:52:50.594	29.90	26.10
30/10/2024  16:52:50.714	29.90	26.10
30/10/2024  16:52:50.835	29.90	26.10
30/10/2024  16:52:50.957	29.90	26.10
30/10/2024  16:52:51.079	29.90	26.10
30/10/2024  16:52:51.201	29.90	26.10
30/10/2024  16:52:51.322	29.90	26.10
30/10/2024  16:52:51.444	29.90	26.10
30/10/2024  16:52:51.565	29.90	26.10
30/10/2024  16:52:51.686	29.90	26.10
30/10/2024  16:52:51.808	29.90	26.10
30/10/2024  16:52:51.931	29.90	26.10
30/10/2024  16:52:52.052	29.90	26.10
30/10/2024  16:52:52.175	29.90	26.10
30/10/2024  16:52:52.296	29.90	26.10
30/10/2024  16:52:52.417	29.90	26.10
30/10/2024  16:52:52.540	29.90	26.10
30/10/2024  16:52:52.662	29.90	26.10
30/10/2024  16:52:52.783	29.90	26.10
30/10/2024  16:52:52.905	29.90	26.10
30/10/2024  16:52:53.026	29.90	26.10
30/10/2024  16:52:53.147	29.90	26.10
30/10/2024  16:52:53.268	29.90	26.10
30/10/2024  16:52:53.390	29.90	26.10
30/10/2024  16:52:53.512	29.80	26.10
30/10/2024  16:52:53.634	29.80	26.10
30/10/2024  16:52:53.755	29.80	26.10
30/10/2024  16:52:53.877	29.80	26.10
30/10/2024  16:52:53.999	29.80	26.10
30/10/2024  16:52:54.121	29.80	26.10
30/10/2024  16:52:54.242	29.80	26.10
30/10/2024  16:52:54.363	29.80	26.10
30/10/2024  16:52:54.486	29.80	26.10
30/10/2024  16:52:54.607	29.80	26.10
30/10/2024  16:52:54.730	29.80	26.10
30/10/2024  16:52:54.852	29.80	26.10
30/10/2024  16:52:54.975	29.80	26.10
30/10/2024  16:52:55.098	29.80	26.10
30/10/2024  16:52:55.221	29.80	26.10
30/10/2024  16:52:55.344	29.80	26.10
30/10/2024  16:52:55.467	29.80	26.10
30/10/2024  16:52:55.590	29.80	26.10
30/10/2024  16:52:55.713	29.80	26.10
30/10/2024  16:52:55.836	29.80	26.10
30/10/2024  16:52:55.959	29.80	26.10
30/10/2024  16:52:56.082	29.80	26.10
30/10/2024  16:52:56.205	29.80	26.10
30/10/2024  16:52:56.327	29.80	26.10
30/10/2024  16:52:56.448	29.80	26.10
30/10/2024  16:52:56.570	29.80	26.10
30/10/2024  16:52:56.693	29.80	26.10
30/10/2024  16:52:56.814	29.80	26.10
30/10/2024  16:52:56.935	29.80	26.10
30/10/2024  16:52:57.057	29.80	26.10
30/10/2024  16:52:57.179	29.70	26.10
30/10/2024  16:52:57.300	29.70	26.10
30/10/2024  16:52:57.423	29.70	26.10
30/10/2024  16:52:57.544	29.70	26.10
30/10/2024  16:52:57.665	29.70	26.10
30/10/2024  16:52:57.787	29.70	26.10
30/10/2024  16:52:57.907	29.70	26.10
30/10/2024  16:52:58.029	29.70	26.10
30/10/2024  16:52:58.150	29.70	26.10
30/10/2024  16:52:58.271	29.70	26.10
30/10/2024  16:52:58.393	29.70	26.10
30/10/2024  16:52:58.515	29.70	26.10
30/10/2024  16:52:58.637	29.60	26.10
30/10/2024  16:52:58.760	29.60	26.10
30/10/2024  16:52:58.882	29.60	26.10
30/10/2024  16:52:59.003	29.60	26.10
30/10/2024  16:52:59.125	29.60	26.10
30/10/2024  16:52:59.246	29.60	26.10
30/10/2024  16:52:59.368	29.60	26.10
30/10/2024  16:52:59.490	29.60	26.10
30/10/2024  16:52:59.612	29.60	26.10
30/10/2024  16:52:59.732	29.60	26.10
30/10/2024  16:52:59.854	29.60	26.10
30/10/2024  16:52:59.975	29.60	26.10
30/10/2024  16:53:00.096	29.60	26.10
30/10/2024  16:53:00.217	29.60	26.10
30/10/2024  16:53:00.339	29.60	26.10
30/10/2024  16:53:00.460	29.60	26.10
30/10/2024  16:53:00.581	29.60	26.10
